30 Name,Mass,Radius,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ
Earth (399),6.05E+24,6378,-25500645.78,144762248.2,-4697.270256,-29.83135937,-5.196144956,0.000454779
Mars (499),6.42E+23,3396,-178429156.4,171886530.2,7974849.845,-15.92076786,-15.36091532,0.069263848
Mercury (199),3.30E+23,2439.5,-57219841.2,-29257259.05,2831344.247,12.171929,-41.23950356,-4.485132786
Venus (299),4.87E+24,6052,107877234.7,4987630.484,-6183002.801,-1.810746045,34.81379847,0.581871502
Uranus (799),8.68E+25,25559,2997209878,180291022.7,-38161051.76,-0.458979399,6.480272662,0.030095602
Neptune (899),1.02E+26,24764,3891679414,-2234914820,-43663816.04,2.671319022,4.745316182,-0.159924599
Jupiter (599),1.90E+27,71492,561384412.2,487121582.7,-14597357.29,-8.718843561,10.49329667,0.151525775
Saturn (699),5.68E+26,60268,-1337929540,-556615396.3,62923159.24,3.190335289,-8.940098432,0.028540396
Pluto (999),1.31E+22,1185,590712649.7,-4761905030,338684470.8,5.499619852,-0.413735447,-1.568433314
136108 Haumea (2003 EL61),1.10E+21,620,-6422367304,-2097816526,3517964898,1.582552001,-3.422666517,0.251092818
50000 Quaoar (2002 LM60),1.10E+21,555,-843438919.7,-6335100202,860218848.8,4.530050494,-0.412597801,0.155740145
136199 Eris (2003 UB313),1.10E+21,1163,13051631315,5221848774,-3322499938,-0.560512324,1.595122919,1.564173835
136472 Makemake (2005 FY9),1.10E+21,715,-6845122014,304695885.5,3761333915,-0.497085427,-3.770838915,-0.112115233
Moon (301),7.35E+22,1737.1,-25102634.43,144810641.9,29151.36534,-29.91817015,-4.229700995,-0.031978179
Europa (502),4.80E+22,1560.8,561132948.9,486506531,-14625678.41,4.099911732,5.21262961,0.045519782
Ariel (701),1.35E+21,578.9,2997346401,180279547.5,-38028296.1,3.211569155,5.137289543,-3.858550523
Ganymede (503),1.48E+23,2634.1,561965323.6,488019714.4,-14556194.61,-17.84753636,16.41329062,0.257716057
Io (501),8.93E+22,1821.6,561392573.3,487541704.8,-14581932.34,-26.10270074,10.88850737,-0.07893454
Rhea (605),2.31E+21,763.8,-1338304610,-556928712.1,63121124.68,9.111896752,-14.55035133,2.349849167
Oberon (704),3.01E+21,761.4,2997777004,180177468.3,-38092741.92,-0.187803538,5.980056236,-3.075388887
225088 (2007 OR10),1.10E+21,767,11349552895,-6169938870,-720675765.6,2.081757115,1.256033082,1.176622358
Titan (606),1.35E+23,2576,-1337824669,-555531155.2,62353243.94,-2.291065269,-8.160369513,0.168283592
Callisto (504),1.08E+23,2410.3,562137383.6,485402411.9,-14642186.22,-1.206777295,13.83945624,0.358797412
Umbriel (702),1.17E+21,584.7,2997125717,180343413.3,-37915050.86,3.863431375,5.763674669,1.67772258
Triton (801),2.15E+22,1353.4,3891480719,-2235188813,-43770132.5,-0.279500854,5.676979241,2.953897472
Charon (901),1.53E+21,606,590698607.9,-4761918337,338687618.9,5.463033421,-0.327253214,-1.366070735
Titania (703),3.53E+21,788.4,2997001733,180388786.3,-37789727.82,2.646623645,6.058120098,1.881917606
Dione (604),1.10E+21,561.4,-1337640641,-556413730.7,62789482.77,-3.187426334,-1.827933721,-3.072906751
Iapetus (608),1.81E+21,734.5,-1336042674,-559571119.3,63234058.96,5.855179417,-7.232566027,-0.906442064
Sun (10),1.99E+30,695700,-484975.4284,-199182.2599,-126.217908,0.007394389,-0.008048693,-0.000146648
